,Significance,N samples,Single predictions,Double predictions,Non predictions,Single correct,Single correct rate
0,0.0,395,0,393,0,0,0.0
1,0.05,395,173,204,18,5,0.028901734104046242
2,0.1,395,215,121,59,17,0.07906976744186046
3,0.15000000000000002,395,209,82,104,16,0.07655502392344497
4,0.2,395,191,55,149,18,0.09424083769633508
5,0.25,395,178,38,178,22,0.12359550561797752
6,0.30000000000000004,395,172,22,201,26,0.1511627906976744
7,0.35000000000000003,395,145,15,235,23,0.15862068965517243
8,0.4,395,126,11,258,22,0.1746031746031746
9,0.45,395,100,9,286,18,0.18
10,0.5,395,80,5,310,16,0.2
11,0.55,395,62,4,329,15,0.24193548387096775
12,0.6000000000000001,395,48,3,344,15,0.3125
13,0.65,395,36,2,357,11,0.3055555555555556
14,0.7000000000000001,395,31,0,364,10,0.3225806451612903
15,0.75,395,17,0,378,8,0.47058823529411764
16,0.8,395,11,0,384,4,0.36363636363636365
17,0.8500000000000001,395,6,0,389,3,0.5
18,0.9,395,2,0,393,1,0.5
19,0.9500000000000001,395,0,0,395,0,0.0
