,chembl_id,canonical_smiles_ap_nonstereo
177,CHEMBL1412,N1CCNCC1
279,CHEMBL1044,C(=O)(O)Cc1ccccc1
313,CHEMBL108766,C(=O)(O)CCCCCCCCCCC
354,CHEMBL1120,O=C1c2c(O[Bi](O1)O)cccc2
359,CHEMBL113178,C(=O)(C(CC[Se]C)N)O
433,CHEMBL1200391,C(CO)(CO)(CO)N
442,CHEMBL1200458,C(C(O)(CC(=O)[O-])CC(=O)[O-])(=O)[O-]
455,CHEMBL1200559,C(=O)(C(O)C)O
457,CHEMBL1200570,C(C(C(O)CO)O)(C(O)CNC)O
489,CHEMBL1200838,O([Si](OC)(C)C)[Si](C)(C)C
675,CHEMBL1237066,C(=O)([O-])C(C(C(C(C(O)CO)O)O)O)O
691,CHEMBL1255943,C(=O)(C(CCC(=O)O)N)O
700,CHEMBL1261,C(C(O)(CC(=O)O)CC(=O)O)(=O)O
712,CHEMBL1276010,C(=O)(O)CCCCCCCCC=C
767,CHEMBL1366,C(=O)(OC1C(OC(=O)C)C(S[Au-][P+](CC)(CC)CC)OC(C1OC(=O)C)COC(=O)C)C
793,CHEMBL13960,C(=O)(C(Cl)Cl)O
799,CHEMBL14021,C(=O)(O)CC
902,CHEMBL1532734,C(=O)(O[Al](OC(=O)C)O)C
949,CHEMBL1592101,C(=O)(c1cc2c(c(O)c1)O[Bi](O2)O)O
1060,CHEMBL1749,C(=O)([O-])CN(CC(=O)O)CCN(CC(=O)[O-])CC(=O)O
1152,CHEMBL2029132,O=S(=O)(O[Al](O)O)OC1C(OC2OC(C(OS(=O)(=O)O[Al](O)O)C(OS(=O)(=O)O[Al](O)O)C2OS(=O)(=O)O[Al](O)O)COS(=O)(=O)O[Al](O)O)(OC(C1OS(=O)(=O)O[Al](O)O)COS(=O)(=O)O[Al](O)O)COS(=O)(=O)O[Al](O)O
1190,CHEMBL2104095,[N+](CCO)(C)(C)C
1191,CHEMBL2104130,C(=O)([O-])CCCCCCCCC=C
1192,CHEMBL2104217,C(=O)([O-])C(C(C(C(C(=O)[O-])O)O)O)O
1224,CHEMBL2106119,C(=O)([O-])C(C(C(C(O)CO)O)O)O
1238,CHEMBL2107781,C(=O)([O-])C(C(C(=O)[O-])O)O
1245,CHEMBL2110563,C(#N)[Co+]N1C2=C(C3C(C(C(N=3)=CC4C(C(C(=C(C5C(C(C(C1(C(C2CCC(=O)N)(CC(=O)N)C)C)N=5)CC(=O)N)(CCC(=O)NCC(OP(=O)(OC6C(O)C(n7c8c(nc7)cc(c(c8)C)C)OC6CO)[O-])C)C)C)N=4)CCC(=O)N)(C)C)CCC(=O)N)(CC(=O)N)C)C
1257,CHEMBL2141296,B(C(NC(=O)CNC(=O)c1c(Cl)ccc(Cl)c1)CC(C)C)(O)O
1374,CHEMBL274323,C(=O)(C(CC(=O)O)N)O
1398,CHEMBL286398,C(O)(CO)C
1432,CHEMBL3040581,O=P(OCC(O)CO)([O-])[O-]
1436,CHEMBL306043,C(=O)([O-])C(S[Au])CC(=O)[O-]
1477,CHEMBL325041,B(C(NC(=O)C(NC(=O)c1nccnc1)Cc2ccccc2)CC(C)C)(O)O
1496,CHEMBL3317857,C(=O)(NC1B(OC(CC(=O)O)CC1)O)Cc2sccc2
1585,CHEMBL3989529,C(=O)(O)CCCCCCCC=CCCCCCCCC
1633,CHEMBL424,C(=O)(c1c(O)cccc1)O
1677,CHEMBL443052,Fc1cc2c(B(OC2)O)cc1
1685,CHEMBL446061,N(CCO)(CCO)CCO
1730,CHEMBL46403,C(=O)(O)CCCCCCCCCCCCCCCCC
1731,CHEMBL464345,C(=O)(C(C(C(C(O)CO)O)O)O)O
1753,CHEMBL484785,C(#N)c1ccc(Oc2cc3c(B(OC3)O)cc2)cc1
1791,CHEMBL508338,C(=O)(c1c(S[Hg]CC)cccc1)[O-]
1819,CHEMBL539,C(=O)(O)C
1824,CHEMBL541,C(=O)(c1ccccc1)O
1864,CHEMBL573,C(=O)(c1cnccc1)O
1866,CHEMBL576,C(=O)(O)CCC(=O)O
1965,CHEMBL692,C(O)(CO)CO
2042,CHEMBL8085,C(=O)(C(CCCCN)N)O
2049,CHEMBL816,C(CN)N
2057,CHEMBL82293,C(=O)(O)CCCCCCCCCCCCCCC
2083,CHEMBL858,C(=O)(O)CN(CC(=O)O)CCN(CC(=O)O)CC(=O)O
2187,CHEMBL1200375,C(=O)([O-])CN(CC(=O)[O-])CCN(CC(=O)[O-])CC(=O)[O-]
2201,CHEMBL1200861,C(=O)(C(C(C(=O)O)O)O)O
2234,CHEMBL1455497,C(=O)(C(O)CC(=O)O)O
2321,CHEMBL3545432,C(=O)(c1c(Cl)ccc(Cl)c1)NCC(=O)NC(B2OC(=O)C(O2)(CC(=O)O)CC(=O)O)CC(C)C
2351,CHEMBL503160,C(=O)(C=CC(=O)O)O
2355,CHEMBL545,OCC
2409,CHEMBL1330792,C(=O)(Nc1c(O)ccc([As](=O)(O)O)c1)C
2453,CHEMBL2110562,C(=O)(NCC(OC)C[Hg]Cl)N
2457,CHEMBL2354773,S([Au])C1OC(C(O)C(O)C1O)CO
